id_namespace	local_id	persistent_id	creation_time	abbreviation	name	description	has_time_series_data
https://data.4dnucleome.org	64549ec2-71f2-4836-8bae-92161223be1c	https://data.4dnucleome.org/4DNEXDQ2NRQU	2018-12-03	4DNEXDQ2NRQU	DNA FISH Experiment 4DNEXDQ2NRQU	Biological replicate 1, Technical replicate 3 of 4DNESIMIS16X	
https://data.4dnucleome.org	06b598b9-ce27-4c7d-977e-ec835eb9b860	https://data.4dnucleome.org/4DNES5E4DUB3	2018-12-03	4DNES5E4DUB3	Replicate Set 4DNES5E4DUB3	4DNES5E4DUB3: DNA FISH on Chr18 DNA Paint on HFF Htert cells with 3 loci	
https://data.4dnucleome.org	72be9de4-217b-4084-b447-3147b94b8605	https://data.4dnucleome.org/4DNEX933DX4U	2018-12-03	4DNEX933DX4U	DNA FISH Experiment 4DNEX933DX4U	Biological replicate 1, Technical replicate 1 of 4DNES5E4DUB3	
https://data.4dnucleome.org	4f52c487-7c84-4261-953c-ceb9fc7a69cf	https://data.4dnucleome.org/4DNEXJ2PXVDA	2018-12-03	4DNEXJ2PXVDA	DNA FISH Experiment 4DNEXJ2PXVDA	Biological replicate 1, Technical replicate 2 of 4DNES5E4DUB3	
https://data.4dnucleome.org	d67d1b9d-5674-4f96-b81d-9b5df7dd4279	https://data.4dnucleome.org/4DNEX5B4IKZJ	2018-12-03	4DNEX5B4IKZJ	DNA FISH Experiment 4DNEX5B4IKZJ	Biological replicate 1, Technical replicate 3 of 4DNES5E4DUB3	
https://data.4dnucleome.org	4537d4bb-6d6a-4678-9187-5fdc43b903e0	https://data.4dnucleome.org/4DNESFFGUZA5	2018-12-03	4DNESFFGUZA5	Replicate Set 4DNESFFGUZA5	4DNESFFGUZA5: DNA FISH on Chr18 DNA Paint on HFF Htert cells with 3 loci	
https://data.4dnucleome.org	986711be-abcf-4708-a4c1-61ce58f46610	https://data.4dnucleome.org/4DNEXDA7JD58	2018-12-03	4DNEXDA7JD58	DNA FISH Experiment 4DNEXDA7JD58	Biological replicate 1, Technical replicate 1 of 4DNESFFGUZA5	
https://data.4dnucleome.org	1fb8774c-7243-4640-ab45-81f7622f859e	https://data.4dnucleome.org/4DNEXNBPWPDM	2018-12-03	4DNEXNBPWPDM	DNA FISH Experiment 4DNEXNBPWPDM	Biological replicate 1, Technical replicate 2 of 4DNESFFGUZA5	
https://data.4dnucleome.org	b4878000-a8f1-4cd6-910c-569d01f29b0e	https://data.4dnucleome.org/4DNEX6G8IJL7	2018-12-03	4DNEX6G8IJL7	DNA FISH Experiment 4DNEX6G8IJL7	Biological replicate 1, Technical replicate 3 of 4DNESFFGUZA5	
https://data.4dnucleome.org	f0d0b771-8525-4617-b915-76561af91832	https://data.4dnucleome.org/4DNESWMNO7NI	2018-12-03	4DNESWMNO7NI	Replicate Set 4DNESWMNO7NI	4DNESWMNO7NI: DNA FISH on Chr18 DNA Paint on HFF Htert cells with 3 loci	
https://data.4dnucleome.org	8ce587d1-3f37-4e72-82c4-7db9099dc140	https://data.4dnucleome.org/4DNEXNXUMSX2	2018-12-03	4DNEXNXUMSX2	DNA FISH Experiment 4DNEXNXUMSX2	Biological replicate 1, Technical replicate 1 of 4DNESWMNO7NI	
https://data.4dnucleome.org	3db455d6-3058-433c-acac-1ce4ae58dce4	https://data.4dnucleome.org/4DNEX96MM52O	2018-12-03	4DNEX96MM52O	DNA FISH Experiment 4DNEX96MM52O	Biological replicate 1, Technical replicate 2 of 4DNESWMNO7NI	
https://data.4dnucleome.org	f9f4bc46-9e33-4b1f-b052-24ab4d9f58c0	https://data.4dnucleome.org/4DNEXKJ3FOI1	2018-12-03	4DNEXKJ3FOI1	DNA FISH Experiment 4DNEXKJ3FOI1	Biological replicate 1, Technical replicate 3 of 4DNESWMNO7NI	
https://data.4dnucleome.org	a0c2c665-74f0-42d0-824d-94e2fba82036	https://data.4dnucleome.org/4DNESL9G6NCQ	2018-12-03	4DNESL9G6NCQ	Replicate Set 4DNESL9G6NCQ	4DNESL9G6NCQ: DNA FISH on Chr18 DNA Paint on HFF Htert cells with 3 loci	
https://data.4dnucleome.org	7494c277-88c6-4d46-965e-931e7d0173b4	https://data.4dnucleome.org/4DNEXJP3DWXD	2018-12-03	4DNEXJP3DWXD	DNA FISH Experiment 4DNEXJP3DWXD	Biological replicate 1, Technical replicate 1 of 4DNESL9G6NCQ	
https://data.4dnucleome.org	b6d413d9-5cec-4954-b9c1-556207d48d9b	https://data.4dnucleome.org/4DNEXKAWAVYE	2018-12-03	4DNEXKAWAVYE	DNA FISH Experiment 4DNEXKAWAVYE	Biological replicate 1, Technical replicate 2 of 4DNESL9G6NCQ	
https://data.4dnucleome.org	95b3d378-60d3-4cbc-81ad-65b34c83e00b	https://data.4dnucleome.org/4DNEXQP2AXN8	2018-12-03	4DNEXQP2AXN8	DNA FISH Experiment 4DNEXQP2AXN8	Biological replicate 1, Technical replicate 3 of 4DNESL9G6NCQ	
https://data.4dnucleome.org	895b7b5f-7509-41d0-8b50-ebab2ca74b22	https://data.4dnucleome.org/4DNESSMFB75H	2018-12-03	4DNESSMFB75H	Replicate Set 4DNESSMFB75H	4DNESSMFB75H: DNA FISH on Chr18 DNA Paint on HFF Htert cells with 3 loci	
https://data.4dnucleome.org	56ab4cf5-03e1-43f4-9add-c3f4739edaec	https://data.4dnucleome.org/4DNEXVACYFOZ	2018-12-03	4DNEXVACYFOZ	DNA FISH Experiment 4DNEXVACYFOZ	Biological replicate 1, Technical replicate 1 of 4DNESSMFB75H	
https://data.4dnucleome.org	3858dbb9-29cc-4b92-9096-5410503c870d	https://data.4dnucleome.org/4DNEXQVKX14G	2018-12-03	4DNEXQVKX14G	DNA FISH Experiment 4DNEXQVKX14G	Biological replicate 1, Technical replicate 2 of 4DNESSMFB75H	
https://data.4dnucleome.org	368f13c5-7411-4ef3-b90e-d96c445772c2	https://data.4dnucleome.org/4DNEX3MPA6DC	2018-12-03	4DNEX3MPA6DC	DNA FISH Experiment 4DNEX3MPA6DC	Biological replicate 1, Technical replicate 3 of 4DNESSMFB75H	
https://data.4dnucleome.org	5fa7f8c4-1ddf-421b-8029-9e58d0657fdc	https://data.4dnucleome.org/4DNESFCG79Z5	2018-12-03	4DNESFCG79Z5	Replicate Set 4DNESFCG79Z5	4DNESFCG79Z5: DNA FISH on Chr18 DNA Paint on HFF Htert cells with 3 loci	
https://data.4dnucleome.org	20dd9c9e-008d-432b-b2fe-8a3040ab7fcc	https://data.4dnucleome.org/4DNEXJDXQDL5	2018-12-03	4DNEXJDXQDL5	DNA FISH Experiment 4DNEXJDXQDL5	Biological replicate 1, Technical replicate 1 of 4DNESFCG79Z5	
https://data.4dnucleome.org	8ccd5ad7-42fc-44cd-8a06-b52356eb0f39	https://data.4dnucleome.org/4DNEX23NHMGX	2018-12-03	4DNEX23NHMGX	DNA FISH Experiment 4DNEX23NHMGX	Biological replicate 1, Technical replicate 2 of 4DNESFCG79Z5	
https://data.4dnucleome.org	a71b1491-75b0-4c3c-b2a8-a8640aa262b6	https://data.4dnucleome.org/4DNEXLC7C92D	2018-12-03	4DNEXLC7C92D	DNA FISH Experiment 4DNEXLC7C92D	Biological replicate 1, Technical replicate 3 of 4DNESFCG79Z5	
https://data.4dnucleome.org	8461cc9a-6a7b-4614-8151-560978528a1e	https://data.4dnucleome.org/4DNESO8KP4QF	2018-12-03	4DNESO8KP4QF	Replicate Set 4DNESO8KP4QF	4DNESO8KP4QF: DNA FISH on Chr18 DNA Paint on HFF Htert cells with 3 loci	
https://data.4dnucleome.org	2e4b7f9a-61c3-42d2-b965-d5adec594e8b	https://data.4dnucleome.org/4DNEX7KPYZ49	2018-12-03	4DNEX7KPYZ49	DNA FISH Experiment 4DNEX7KPYZ49	Biological replicate 1, Technical replicate 1 of 4DNESO8KP4QF	
https://data.4dnucleome.org	923a15ea-9ef4-45d4-89ac-b7447afc29e3	https://data.4dnucleome.org/4DNEX8DVEDYO	2018-12-03	4DNEX8DVEDYO	DNA FISH Experiment 4DNEX8DVEDYO	Biological replicate 1, Technical replicate 2 of 4DNESO8KP4QF	
https://data.4dnucleome.org	95ada403-0833-4139-b9f5-09bc273390c5	https://data.4dnucleome.org/4DNEXDJYM6CC	2018-12-03	4DNEXDJYM6CC	DNA FISH Experiment 4DNEXDJYM6CC	Biological replicate 1, Technical replicate 3 of 4DNESO8KP4QF	
https://data.4dnucleome.org	74b813b9-34fa-49fc-82a1-a5c3ac4d2ed9	https://data.4dnucleome.org/4DNESTSPMKVQ	2018-12-03	4DNESTSPMKVQ	Replicate Set 4DNESTSPMKVQ	4DNESTSPMKVQ: DNA FISH on Chr18 DNA Paint on HFF Htert cells with 3 loci	
https://data.4dnucleome.org	cf41961e-5210-4c36-9bfc-0a2f504a0188	https://data.4dnucleome.org/4DNEXRWQSQ2Q	2018-12-03	4DNEXRWQSQ2Q	DNA FISH Experiment 4DNEXRWQSQ2Q	Biological replicate 1, Technical replicate 1 of 4DNESTSPMKVQ	
https://data.4dnucleome.org	af8ca09e-daa1-40ef-a8df-8ba12931ea86	https://data.4dnucleome.org/4DNEX17P7BLU	2018-12-03	4DNEX17P7BLU	DNA FISH Experiment 4DNEX17P7BLU	Biological replicate 1, Technical replicate 2 of 4DNESTSPMKVQ	
https://data.4dnucleome.org	4c7655d2-04df-4e58-b1e6-b76cb8d55111	https://data.4dnucleome.org/4DNEXNDAORTW	2018-12-03	4DNEXNDAORTW	DNA FISH Experiment 4DNEXNDAORTW	Biological replicate 1, Technical replicate 3 of 4DNESTSPMKVQ	
https://data.4dnucleome.org	1fde6d36-b270-416b-bdbb-7555ee3697e3	https://data.4dnucleome.org/4DNES28A2UH4	2018-12-03	4DNES28A2UH4	Replicate Set 4DNES28A2UH4	4DNES28A2UH4: DNA FISH on Chr18 DNA Paint on HFF Htert cells with 3 loci	
https://data.4dnucleome.org	a4931f2e-3491-4900-b621-d3849ca76903	https://data.4dnucleome.org/4DNEXKALZY2Y	2018-12-03	4DNEXKALZY2Y	DNA FISH Experiment 4DNEXKALZY2Y	Biological replicate 1, Technical replicate 1 of 4DNES28A2UH4	
https://data.4dnucleome.org	90625f78-a8b7-434b-8bff-661f65190a76	https://data.4dnucleome.org/4DNEXPS6AYID	2018-12-03	4DNEXPS6AYID	DNA FISH Experiment 4DNEXPS6AYID	Biological replicate 1, Technical replicate 2 of 4DNES28A2UH4	
https://data.4dnucleome.org	b42ce010-fb9d-416d-ba4d-7835ec71709c	https://data.4dnucleome.org/4DNEX7MXN6PZ	2018-12-03	4DNEX7MXN6PZ	DNA FISH Experiment 4DNEX7MXN6PZ	Biological replicate 1, Technical replicate 3 of 4DNES28A2UH4	
https://data.4dnucleome.org	edb69da5-7ccb-4138-84ba-5cf7be709a89	https://data.4dnucleome.org/4DNESQQWWJXL	2018-12-03	4DNESQQWWJXL	Replicate Set 4DNESQQWWJXL	4DNESQQWWJXL: DNA FISH on Chr18 DNA Paint on HFF Htert cells with 3 loci	
https://data.4dnucleome.org	8b13ca65-9a7a-4d68-b1b6-9cf2fb080b30	https://data.4dnucleome.org/4DNEXTMG1PVZ	2018-12-03	4DNEXTMG1PVZ	DNA FISH Experiment 4DNEXTMG1PVZ	Biological replicate 1, Technical replicate 1 of 4DNESQQWWJXL	
https://data.4dnucleome.org	b93eaa2a-a275-402a-9649-4b67a8f0e415	https://data.4dnucleome.org/4DNEXQKMO1CO	2018-12-03	4DNEXQKMO1CO	DNA FISH Experiment 4DNEXQKMO1CO	Biological replicate 1, Technical replicate 2 of 4DNESQQWWJXL	
https://data.4dnucleome.org	45ee27bd-f273-4c6b-aaca-a2f44939d428	https://data.4dnucleome.org/4DNEXLT9AD76	2018-12-03	4DNEXLT9AD76	DNA FISH Experiment 4DNEXLT9AD76	Biological replicate 1, Technical replicate 3 of 4DNESQQWWJXL	
https://data.4dnucleome.org	8d8e38be-a00b-4aeb-a0c5-da4aede4b86b	https://data.4dnucleome.org/4DNESUWDHW8D	2018-12-03	4DNESUWDHW8D	Replicate Set 4DNESUWDHW8D	4DNESUWDHW8D: DNA FISH on Chr18 DNA Paint on HFF Htert cells with 3 loci	
https://data.4dnucleome.org	f15d04b1-77b9-4dc1-beb1-fbb92c9f677c	https://data.4dnucleome.org/4DNEXBJV4JQZ	2018-12-03	4DNEXBJV4JQZ	DNA FISH Experiment 4DNEXBJV4JQZ	Biological replicate 1, Technical replicate 1 of 4DNESUWDHW8D	
https://data.4dnucleome.org	4c8db444-1a4a-4c3c-be21-457ee84a810c	https://data.4dnucleome.org/4DNEXOLWL69K	2018-12-03	4DNEXOLWL69K	DNA FISH Experiment 4DNEXOLWL69K	Biological replicate 1, Technical replicate 2 of 4DNESUWDHW8D	
https://data.4dnucleome.org	d2e74867-44cf-422a-9bb3-aa88eca0f306	https://data.4dnucleome.org/4DNEX6WUAELU	2018-12-03	4DNEX6WUAELU	DNA FISH Experiment 4DNEX6WUAELU	Biological replicate 1, Technical replicate 3 of 4DNESUWDHW8D	
https://data.4dnucleome.org	89ea0c59-7014-4deb-90c9-9d4a8d54e19c	https://data.4dnucleome.org/4DNES2P9J8KO	2018-12-03	4DNES2P9J8KO	Replicate Set 4DNES2P9J8KO	4DNES2P9J8KO: DNA FISH on Chr18 DNA Paint on HFF Htert cells with 3 loci	
https://data.4dnucleome.org	8a8ba015-85ac-4ca2-acd7-accfdc915bfb	https://data.4dnucleome.org/4DNEXNETEXM8	2018-12-03	4DNEXNETEXM8	DNA FISH Experiment 4DNEXNETEXM8	Biological replicate 1, Technical replicate 1 of 4DNES2P9J8KO	
https://data.4dnucleome.org	653ad4e3-8d9e-4977-9c94-89accd86abe6	https://data.4dnucleome.org/4DNEXBNLK2C8	2018-12-03	4DNEXBNLK2C8	DNA FISH Experiment 4DNEXBNLK2C8	Biological replicate 1, Technical replicate 2 of 4DNES2P9J8KO	
https://data.4dnucleome.org	90bf30cd-351b-4335-aca3-74ca477211a5	https://data.4dnucleome.org/4DNEX1FSZV5E	2018-12-03	4DNEX1FSZV5E	DNA FISH Experiment 4DNEX1FSZV5E	Biological replicate 1, Technical replicate 3 of 4DNES2P9J8KO	
https://data.4dnucleome.org	76d8578d-eca2-4a28-a2e8-f37ef31a68ba	https://data.4dnucleome.org/4DNESHDTINE7	2018-12-03	4DNESHDTINE7	Replicate Set 4DNESHDTINE7	4DNESHDTINE7: DNA FISH on Chr18 DNA Paint on HFF Htert cells with 3 loci	
https://data.4dnucleome.org	811a6b12-f7da-4118-aaba-d14d3b930f9c	https://data.4dnucleome.org/4DNEXQBE6O81	2018-12-03	4DNEXQBE6O81	DNA FISH Experiment 4DNEXQBE6O81	Biological replicate 1, Technical replicate 1 of 4DNESHDTINE7	
https://data.4dnucleome.org	fc8c5fc7-1a38-49bb-b9ff-7616358d083b	https://data.4dnucleome.org/4DNEX311H4MS	2018-12-03	4DNEX311H4MS	DNA FISH Experiment 4DNEX311H4MS	Biological replicate 1, Technical replicate 2 of 4DNESHDTINE7	
https://data.4dnucleome.org	15dcc906-ee63-4d60-85cb-f7895f6c8de9	https://data.4dnucleome.org/4DNEXCKJ7CD4	2018-12-03	4DNEXCKJ7CD4	DNA FISH Experiment 4DNEXCKJ7CD4	Biological replicate 1, Technical replicate 3 of 4DNESHDTINE7	
https://data.4dnucleome.org	f7be3511-1aa5-4c7c-b0fa-196a53808e2c	https://data.4dnucleome.org/4DNESDKMSRUV	2018-12-03	4DNESDKMSRUV	Replicate Set 4DNESDKMSRUV	4DNESDKMSRUV: DNA FISH on Chr18 DNA Paint on HFF Htert cells with 3 loci	
https://data.4dnucleome.org	add9b564-2b34-4cb6-9e36-805445e649dc	https://data.4dnucleome.org/4DNEXYGFQVU7	2018-12-03	4DNEXYGFQVU7	DNA FISH Experiment 4DNEXYGFQVU7	Biological replicate 1, Technical replicate 1 of 4DNESDKMSRUV	
https://data.4dnucleome.org	42891153-d893-4c35-a4ab-24c0a7830f22	https://data.4dnucleome.org/4DNEXJ6A4VOO	2018-12-03	4DNEXJ6A4VOO	DNA FISH Experiment 4DNEXJ6A4VOO	Biological replicate 1, Technical replicate 2 of 4DNESDKMSRUV	
https://data.4dnucleome.org	2cf4487b-9b18-4448-ad8b-b31cfd7cd45a	https://data.4dnucleome.org/4DNEXYA2FWQ6	2018-12-03	4DNEXYA2FWQ6	DNA FISH Experiment 4DNEXYA2FWQ6	Biological replicate 1, Technical replicate 3 of 4DNESDKMSRUV	
https://data.4dnucleome.org	f8d9216a-6b69-479f-8f9c-d2f1ef84a202	https://data.4dnucleome.org/4DNESZFB9Y38	2018-12-03	4DNESZFB9Y38	Replicate Set 4DNESZFB9Y38	4DNESZFB9Y38: DNA FISH on Chr18 DNA Paint on HFF Htert cells with 3 loci	
https://data.4dnucleome.org	82f5932f-d92b-4a97-a9c2-aead8cf67553	https://data.4dnucleome.org/4DNEXXQ8MGOO	2018-12-03	4DNEXXQ8MGOO	DNA FISH Experiment 4DNEXXQ8MGOO	Biological replicate 1, Technical replicate 1 of 4DNESZFB9Y38	
https://data.4dnucleome.org	8dc07550-8de0-4beb-bd1c-8f8bbce72d34	https://data.4dnucleome.org/4DNEXD4GQJ4F	2018-12-03	4DNEXD4GQJ4F	DNA FISH Experiment 4DNEXD4GQJ4F	Biological replicate 1, Technical replicate 2 of 4DNESZFB9Y38	
https://data.4dnucleome.org	05f3a298-dfdb-42c8-a103-1411ce64c829	https://data.4dnucleome.org/4DNEXV7N5C6L	2018-12-03	4DNEXV7N5C6L	DNA FISH Experiment 4DNEXV7N5C6L	Biological replicate 1, Technical replicate 3 of 4DNESZFB9Y38	
https://data.4dnucleome.org	3fa7e07e-0d34-464e-9871-5eb321984bc4	https://data.4dnucleome.org/4DNESS8UTQNJ	2018-12-03	4DNESS8UTQNJ	Replicate Set 4DNESS8UTQNJ	4DNESS8UTQNJ: DNA FISH on Chr18 DNA Paint on HFF Htert cells with 3 loci	
https://data.4dnucleome.org	3755ee08-200c-4ff6-aa0e-eff54281227f	https://data.4dnucleome.org/4DNEXMO3RX4D	2018-12-03	4DNEXMO3RX4D	DNA FISH Experiment 4DNEXMO3RX4D	Biological replicate 1, Technical replicate 1 of 4DNESS8UTQNJ	
https://data.4dnucleome.org	cff0a420-5dac-4c08-84b5-34da96b7630d	https://data.4dnucleome.org/4DNEXMIPZ1WU	2018-12-03	4DNEXMIPZ1WU	DNA FISH Experiment 4DNEXMIPZ1WU	Biological replicate 1, Technical replicate 2 of 4DNESS8UTQNJ	
https://data.4dnucleome.org	194e449f-696c-43eb-b0d5-1c94a8af0f63	https://data.4dnucleome.org/4DNEX5M6QFFH	2018-12-03	4DNEX5M6QFFH	DNA FISH Experiment 4DNEX5M6QFFH	Biological replicate 1, Technical replicate 3 of 4DNESS8UTQNJ	
https://data.4dnucleome.org	2a2ae187-0d47-4346-9dad-23575275e779	https://data.4dnucleome.org/4DNESFZ979AI	2018-12-03	4DNESFZ979AI	Replicate Set 4DNESFZ979AI	4DNESFZ979AI: DNA FISH on Chr4 DNA Paint on HFF Htert cells with 3 loci	
https://data.4dnucleome.org	3fddb940-a268-4978-89f3-a88caf9ec85d	https://data.4dnucleome.org/4DNEX4I61OZ9	2018-12-03	4DNEX4I61OZ9	DNA FISH Experiment 4DNEX4I61OZ9	Biological replicate 1, Technical replicate 1 of 4DNESFZ979AI	
https://data.4dnucleome.org	f51d0105-861e-4c06-927b-b9cbcc326503	https://data.4dnucleome.org/4DNEXJBFZ11G	2018-12-03	4DNEXJBFZ11G	DNA FISH Experiment 4DNEXJBFZ11G	Biological replicate 1, Technical replicate 2 of 4DNESFZ979AI	
https://data.4dnucleome.org	8837aa1f-6e58-4821-b620-eba2a2045f3c	https://data.4dnucleome.org/4DNEXUYMBBGJ	2018-12-03	4DNEXUYMBBGJ	DNA FISH Experiment 4DNEXUYMBBGJ	Biological replicate 1, Technical replicate 3 of 4DNESFZ979AI	
https://data.4dnucleome.org	26e7c45e-9591-482e-8148-f9ce0501794e	https://data.4dnucleome.org/4DNESOC183X7	2018-12-03	4DNESOC183X7	Replicate Set 4DNESOC183X7	4DNESOC183X7: DNA FISH on Chr4 DNA Paint on HFF Htert cells with 3 loci	
https://data.4dnucleome.org	22f5350d-8d16-4f4d-9edd-03b7ab58b2b5	https://data.4dnucleome.org/4DNEX72IU7RE	2018-12-03	4DNEX72IU7RE	DNA FISH Experiment 4DNEX72IU7RE	Biological replicate 1, Technical replicate 1 of 4DNESOC183X7	
https://data.4dnucleome.org	4fbc7c00-ce7f-4c2b-a9dd-d995911b0fb1	https://data.4dnucleome.org/4DNEXYDETGKL	2018-12-03	4DNEXYDETGKL	DNA FISH Experiment 4DNEXYDETGKL	Biological replicate 1, Technical replicate 2 of 4DNESOC183X7	
https://data.4dnucleome.org	23f0ec27-8a94-4422-a8bc-53cc5aad3a80	https://data.4dnucleome.org/4DNEX4U97RUX	2018-12-03	4DNEX4U97RUX	DNA FISH Experiment 4DNEX4U97RUX	Biological replicate 1, Technical replicate 3 of 4DNESOC183X7	
https://data.4dnucleome.org	d96a748d-9163-4e2a-b161-b048e0a0f411	https://data.4dnucleome.org/4DNESEEM732J	2018-12-03	4DNESEEM732J	Replicate Set 4DNESEEM732J	4DNESEEM732J: DNA FISH on Chr4 DNA Paint on HFF Htert cells with 3 loci	
https://data.4dnucleome.org	fe9401df-d14c-4d16-92d9-00f082267a7d	https://data.4dnucleome.org/4DNEXV46Z414	2018-12-03	4DNEXV46Z414	DNA FISH Experiment 4DNEXV46Z414	Biological replicate 1, Technical replicate 1 of 4DNESEEM732J	
https://data.4dnucleome.org	2b5fcf81-d3d5-414e-84de-b85148db1ffe	https://data.4dnucleome.org/4DNEXOQC2ZGN	2018-12-03	4DNEXOQC2ZGN	DNA FISH Experiment 4DNEXOQC2ZGN	Biological replicate 1, Technical replicate 2 of 4DNESEEM732J	
https://data.4dnucleome.org	24efa50b-0402-4df3-bfa2-791577b5967a	https://data.4dnucleome.org/4DNEXV6BUHQ2	2018-12-03	4DNEXV6BUHQ2	DNA FISH Experiment 4DNEXV6BUHQ2	Biological replicate 1, Technical replicate 3 of 4DNESEEM732J	
https://data.4dnucleome.org	f8f90500-8f24-44c4-a02b-74a11fdf3138	https://data.4dnucleome.org/4DNESWKRKHLD	2018-12-03	4DNESWKRKHLD	Replicate Set 4DNESWKRKHLD	4DNESWKRKHLD: DNA FISH on Chr4 DNA Paint on HFF Htert cells with 3 loci	
https://data.4dnucleome.org	9a86f007-2f35-4315-a54e-58d2b00e8d70	https://data.4dnucleome.org/4DNEXAOOQOZ6	2018-12-03	4DNEXAOOQOZ6	DNA FISH Experiment 4DNEXAOOQOZ6	Biological replicate 1, Technical replicate 1 of 4DNESWKRKHLD	
https://data.4dnucleome.org	1d065ee5-d5e4-42e0-821e-09dc08916213	https://data.4dnucleome.org/4DNEXIJUG49J	2018-12-03	4DNEXIJUG49J	DNA FISH Experiment 4DNEXIJUG49J	Biological replicate 1, Technical replicate 2 of 4DNESWKRKHLD	
https://data.4dnucleome.org	b9a42a46-8e72-45f4-a889-3b04f7a3a68f	https://data.4dnucleome.org/4DNEX8RRQ7CO	2018-12-03	4DNEX8RRQ7CO	DNA FISH Experiment 4DNEX8RRQ7CO	Biological replicate 1, Technical replicate 3 of 4DNESWKRKHLD	
https://data.4dnucleome.org	fa5e263c-da8d-464b-8d9a-f15c4e7ac4d1	https://data.4dnucleome.org/4DNES6RDJQVK	2018-12-03	4DNES6RDJQVK	Replicate Set 4DNES6RDJQVK	4DNES6RDJQVK: DNA FISH on Chr4 DNA Paint on HFF Htert cells with 3 loci	
https://data.4dnucleome.org	40b959d9-a3c5-432a-a0a9-f4f515fba3a9	https://data.4dnucleome.org/4DNEXZR88NX5	2018-12-03	4DNEXZR88NX5	DNA FISH Experiment 4DNEXZR88NX5	Biological replicate 1, Technical replicate 1 of 4DNES6RDJQVK	
https://data.4dnucleome.org	aa40543c-a7a4-460a-9d0e-4f8a9bceb8bf	https://data.4dnucleome.org/4DNEX21UXDK6	2018-12-03	4DNEX21UXDK6	DNA FISH Experiment 4DNEX21UXDK6	Biological replicate 1, Technical replicate 2 of 4DNES6RDJQVK	
https://data.4dnucleome.org	ca538117-5cad-427f-bc73-d076bb35fe5d	https://data.4dnucleome.org/4DNEXU9KLD56	2018-12-03	4DNEXU9KLD56	DNA FISH Experiment 4DNEXU9KLD56	Biological replicate 1, Technical replicate 3 of 4DNES6RDJQVK	
https://data.4dnucleome.org	717abc83-bfbb-438c-bc37-9e69eeab09ad	https://data.4dnucleome.org/4DNESHSMN153	2018-12-03	4DNESHSMN153	Replicate Set 4DNESHSMN153	4DNESHSMN153: DNA FISH on Chr4 DNA Paint on HFF Htert cells with 3 loci	
https://data.4dnucleome.org	fa48010b-a17d-4b55-94d6-4e3282b54186	https://data.4dnucleome.org/4DNEXV8HE9L6	2018-12-03	4DNEXV8HE9L6	DNA FISH Experiment 4DNEXV8HE9L6	Biological replicate 1, Technical replicate 1 of 4DNESHSMN153	
https://data.4dnucleome.org	d6f19cec-a1cd-4dfa-b9df-fae46c1512d0	https://data.4dnucleome.org/4DNEXRDWUQGK	2018-12-03	4DNEXRDWUQGK	DNA FISH Experiment 4DNEXRDWUQGK	Biological replicate 1, Technical replicate 2 of 4DNESHSMN153	
https://data.4dnucleome.org	7ae108d9-ea40-47a7-b0f1-1086cd2cfe85	https://data.4dnucleome.org/4DNEXBF2JNAN	2018-12-03	4DNEXBF2JNAN	DNA FISH Experiment 4DNEXBF2JNAN	Biological replicate 1, Technical replicate 3 of 4DNESHSMN153	
https://data.4dnucleome.org	0992a29b-68a2-4fbe-a126-97c76116d6b2	https://data.4dnucleome.org/4DNESMBEGGDJ	2018-12-03	4DNESMBEGGDJ	Replicate Set 4DNESMBEGGDJ	4DNESMBEGGDJ: DNA FISH on Chr4 DNA Paint on HFF Htert cells with 3 loci	
https://data.4dnucleome.org	d9773eca-6c88-4a81-863a-4aa7c7778c8f	https://data.4dnucleome.org/4DNEXO3UY1C6	2018-12-03	4DNEXO3UY1C6	DNA FISH Experiment 4DNEXO3UY1C6	Biological replicate 1, Technical replicate 1 of 4DNESMBEGGDJ	
https://data.4dnucleome.org	e14674cf-afb3-47a6-b4e9-185ca1417f7b	https://data.4dnucleome.org/4DNEX5N99KTN	2018-12-03	4DNEX5N99KTN	DNA FISH Experiment 4DNEX5N99KTN	Biological replicate 1, Technical replicate 2 of 4DNESMBEGGDJ	
https://data.4dnucleome.org	16bf246b-de3c-475b-ab26-72a8a6bf1be1	https://data.4dnucleome.org/4DNEXMC9VB2I	2018-12-03	4DNEXMC9VB2I	DNA FISH Experiment 4DNEXMC9VB2I	Biological replicate 1, Technical replicate 3 of 4DNESMBEGGDJ	
https://data.4dnucleome.org	2020d363-f792-46a8-a1c0-b6fea986dfac	https://data.4dnucleome.org/4DNESEQ3GHUN	2018-12-03	4DNESEQ3GHUN	Replicate Set 4DNESEQ3GHUN	4DNESEQ3GHUN: DNA FISH on Chr4 DNA Paint on HFF Htert cells with 3 loci	
https://data.4dnucleome.org	439ae0a4-4f70-4fbd-9147-d0a3b0c08c85	https://data.4dnucleome.org/4DNEX42GYAJW	2018-12-03	4DNEX42GYAJW	DNA FISH Experiment 4DNEX42GYAJW	Biological replicate 1, Technical replicate 1 of 4DNESEQ3GHUN	
https://data.4dnucleome.org	d56b3c02-de82-48df-83a9-2db3b07b4124	https://data.4dnucleome.org/4DNEXZXKN9AB	2018-12-03	4DNEXZXKN9AB	DNA FISH Experiment 4DNEXZXKN9AB	Biological replicate 1, Technical replicate 2 of 4DNESEQ3GHUN	
